Reward,Throughput,Latancy,PRBs,Each_time,Totel_time
1.7355299000000002,176.42976000000002,2.8767700000000005,14.941999999999998,0.03802037239074707,21.056586742401123
1.7351458,176.30904,2.79446,14.932,0.039602041244506836,21.10494875907898
1.7196704999999999,174.62496,2.65791,14.897,0.03698873519897461,21.149494647979736
1.7199795999999998,174.62655999999998,2.6286,14.897000000000002,0.03709745407104492,21.195120334625244
1.5536198,161.2824,5.92042,13.543,0.03693413734436035,21.239912748336792
1.553175,161.2824,5.9649,13.584,0.037307024002075195,21.285978078842163
1.0220376999999998,144.19984,41.99607,11.702,0.03888845443725586,21.33266806602478
1.0220673,144.20024,41.99351,11.661,0.0390620231628418,21.38040852546692
1.0220673,144.20024,41.99351,11.661,0.03625774383544922,21.42521619796753
0.5818985000000002,142.49056000000002,84.30071,11.535,0.03661847114562988,21.470455646514893
0.5818985000000002,142.49056000000002,84.30071,11.535,0.036631107330322266,21.5149142742157
0.18507320000000016,144.56976,126.06244,11.594999999999999,0.03768610954284668,21.560639142990112
0.18692390000000025,144.68848000000003,125.99609,11.607,0.03767251968383789,21.60654592514038
-0.2441757999999996,144.20024,168.61781999999997,11.639,0.04164862632751465,21.6559739112854
-0.2464885999999995,143.9592,168.60805999999997,11.619,0.03745698928833008,21.70267128944397
-0.6613713000000001,143.95896,210.09609,11.656,0.03798651695251465,21.749478578567505
-0.6598674,144.08032,210.06706,11.669,0.03719806671142578,21.794914484024048
-1.0800786999999998,143.6936,251.70146999999997,11.741,0.03679251670837402,21.840251207351685
-1.0802592999999998,143.69336,251.71929,11.738,0.03712964057922363,21.885780572891235
-1.0816752,143.57344,251.74096,11.607000000000001,0.038793087005615234,21.932586431503296
-1.4838370000000005,145.15512,293.53882000000004,11.647,0.03881072998046875,21.97956156730652
-1.4838370000000005,145.15512,293.53882000000004,11.647,0.03856158256530762,22.02578592300415
-1.8577625,146.72472,332.50097,11.675,0.03806352615356445,22.072132110595703
-1.8577625,146.72472,332.50097,11.675,0.03878164291381836,22.118995666503906
-2.2549377999999995,145.21936,370.71313999999995,11.564,0.03811168670654297,22.165249347686768
-2.2543534999999997,145.34008,370.77543,11.576,0.0381319522857666,22.211336612701416
-2.5148422999999998,156.79784,408.28207000000003,12.540999999999999,0.036652565002441406,22.256311655044556
-2.515139000000001,156.67632,408.19022000000007,12.532,0.038564443588256836,22.302346229553223
-2.2793000000000005,182.27504,410.20504000000005,14.875,0.035692691802978516,22.346437454223633
-2.2802776000000007,182.27464,410.30240000000003,14.911000000000001,0.035729169845581055,22.390499591827393
-2.1392997000000005,184.45488,398.38485000000003,15.213000000000001,0.03572559356689453,22.433944702148438
-2.1381253,184.45528000000002,398.26781,15.184000000000001,0.038474082946777344,22.48247981071472
-2.1381253,184.45528000000002,398.26781,15.184000000000001,0.036163330078125,22.52773880958557
-2.0251588,184.42847999999998,386.94435999999996,15.236999999999998,0.03609132766723633,22.57163405418396
-2.0251588,184.42847999999998,386.94435999999996,15.237,0.0355682373046875,22.61548686027527
-1.9394848,181.63424,375.58272,14.953,0.03649449348449707,22.659542083740234
-1.9394744000000004,181.63384000000002,375.58128000000005,14.951,0.036470651626586914,22.704233646392822
-1.8221240000000003,183.45039999999997,365.6628,15.154,0.03484010696411133,22.747482776641846
-1.8222244000000005,183.44983999999997,365.67228,15.149999999999999,0.03762507438659668,22.793282985687256
-1.7084352999999999,182.98712,353.83065,15.068999999999999,0.03698110580444336,22.838749408721924
-1.7083404000000004,182.98687999999999,353.82092,15.076,0.03523445129394531,22.88204050064087
-1.7083404000000004,182.98687999999999,353.82092,15.076,0.035752058029174805,22.925867557525635
-1.5809407,183.25128,341.34535,14.930000000000001,0.035539865493774414,22.969511032104492
-1.5809407,183.25128,341.34535,14.93,0.03560495376586914,23.01304841041565
-1.4365664000000005,186.41008,330.06672000000003,15.302000000000001,0.03578305244445801,23.056569814682007
-1.4367126000000001,186.41048,330.08174,15.299,0.03617095947265625,23.100565195083618
-1.3404716999999997,183.0368,317.08396999999997,15.108,0.0354766845703125,23.145004510879517
-1.3404811,183.03640000000001,317.08451,15.107,0.03621959686279297,23.189987897872925
-1.1961619000000001,184.76688,304.38307,15.177,0.035437822341918945,23.233749389648438
-1.1958143000000003,184.76648,304.34791,15.182,0.03554701805114746,23.278833150863647
-1.1958143000000003,184.76648,304.34791,15.182,0.0364077091217041,23.324097633361816
-1.1142253000000006,181.974,293.39653000000004,14.876000000000001,0.03591728210449219,23.368027925491333
-1.1142253000000006,181.974,293.39653000000004,14.876000000000001,0.03957724571228027,23.41558051109314
-0.9688126000000001,184.7312,281.61246,15.284,0.03531479835510254,23.459702491760254
-0.9675752000000002,184.85192,281.60944,15.291,0.07395362854003906,23.542123317718506
-0.8164359999999999,185.60376,267.24736,15.178,0.0353701114654541,23.58541464805603
-0.8164359999999999,185.60376,267.24736,15.178,0.03476595878601074,23.628303289413452
-0.6741018999999997,185.58688,252.99706999999998,15.26,0.03646683692932129,23.673871278762817
-0.6741018999999997,185.58688,252.99706999999998,15.26,0.035039663314819336,23.717673778533936
-0.5417891000000001,184.78552,238.96443,15.276,0.03789019584655762,23.763065338134766
-0.5416985000000003,184.78735999999998,238.95721,15.272,0.03699135780334473,23.807805061340332
-0.42700790000000044,183.9708,226.67159,15.223999999999998,0.037285566329956055,23.853344917297363
-0.4269409000000004,183.96936,226.66345,15.225000000000001,0.03539705276489258,23.896733283996582
-0.2392154999999998,187.99912,211.92067,15.58,0.035138845443725586,23.93972110748291
-0.24060039999999994,187.8788,211.93884,15.564,0.03542733192443848,23.98397922515869
-0.24060039999999994,187.8788,211.93884,15.564,0.0361783504486084,24.028105974197388
-0.08492169999999977,188.64159999999998,197.13376999999997,15.198,0.03742790222167969,24.073985815048218
-0.08492169999999977,188.64159999999998,197.13376999999997,15.198,0.03753542900085449,24.119495391845703
0.08415440000000007,201.67896000000002,193.26352,15.516,0.035980224609375,24.16364598274231
0.08265279999999997,201.55904,193.29376000000002,15.504,0.0353240966796875,24.206364631652832
0.23869249999999975,209.84256,185.97331000000003,16.846,0.034867048263549805,24.24915051460266
0.2388922,209.84256,185.95334,16.85,0.037026405334472656,24.294114589691162
0.3618026999999997,208.4132,172.23293,17.052,0.04298114776611328,24.345739126205444
0.3617882000000001,208.4128,172.23398,17.049999999999997,0.036063194274902344,24.390770196914673
0.48631449999999954,207.51839999999999,158.88695,16.986,0.035753488540649414,24.434898376464844
0.4864384999999998,207.51839999999999,158.87455,16.987000000000002,0.03545808792114258,24.479195833206177
0.4864384999999998,207.51839999999999,158.87455,16.987000000000002,0.03560233116149902,24.522465229034424
0.6060871999999999,206.56119999999999,145.95247999999998,16.822000000000003,0.0361943244934082,24.56795334815979
0.6060611999999999,206.56119999999999,145.95507999999998,16.880000000000003,0.03724217414855957,24.613656282424927
0.7659824,209.84232,133.24408,16.947000000000003,0.03620624542236328,24.657848358154297
0.7667919000000003,209.96224,133.28305,16.901,0.03542923927307129,24.701558589935303
0.9049692,209.95064,119.45372,16.973,0.03519749641418457,24.74469494819641
0.9037960999999999,209.83136,119.45175,16.958,0.03630685806274414,24.789416074752808
1.0541051000000001,209.62632000000002,104.21581,17.213,0.035547733306884766,24.833645820617676
1.0545444000000002,209.62528,104.17084,17.219,0.036109209060668945,24.8778874874115
1.0545444000000002,209.62528,104.17084,17.219,0.035944461822509766,24.922553539276123
1.2069842000000002,209.7532,89.05478,17.177999999999997,0.035428762435913086,24.96647024154663
1.2069896000000004,209.7536,89.05463999999999,17.174,0.0359797477722168,25.01087474822998
1.3734747999999999,210.50824,73.16076000000001,17.123,0.035642147064208984,25.054388523101807
1.3720344,210.38912,73.18568,17.111,0.03537774085998535,25.097187519073486
1.4694213000000005,206.56832000000003,59.626189999999994,16.735,0.03531503677368164,25.141045331954956
1.4708935,206.68744,59.59809,16.750999999999998,0.03693413734436035,25.18586540222168
1.5091159000000003,210.48552,59.57393,16.992,0.03541755676269531,25.229374647140503
1.6273914999999999,209.52191999999997,46.782770000000006,16.887999999999998,0.0361638069152832,25.273679733276367
1.6273914999999999,209.52191999999997,46.782770000000006,16.887999999999998,0.03716778755187988,25.319255590438843
1.7244009999999999,207.44056,35.00046,16.805999999999997,0.03685712814331055,25.36475706100464
1.722981,207.32064,35.02254,16.796999999999997,0.03696274757385254,25.409834623336792
1.9118629,211.18288,19.99659,17.35,0.03657698631286621,25.455622673034668
1.9120757,211.18288,19.97531,17.347,0.03644704818725586,25.50080895423889
1.9957359000000006,204.87096000000003,5.297370000000001,16.701999999999998,0.03643608093261719,25.54589581489563
1.9956883,204.87136,5.30253,16.705,0.039299726486206055,25.592977285385132
1.9414138,196.81512,2.6737400000000004,15.902,0.036234378814697266,25.637086868286133
1.9413750000000003,196.81472000000002,2.67722,15.906,0.03693532943725586,25.681622743606567
1.9413750000000003,196.81472000000002,2.67722,15.906,0.03812670707702637,25.728095293045044
1.9563315000000001,198.45056,2.8174099999999997,15.858,0.03871893882751465,25.775130033493042
1.9563315000000001,198.45056,2.8174099999999997,15.858,0.036670684814453125,25.819849491119385
1.9775331,200.61768,2.86437,16.089,0.03945589065551758,25.868720293045044
1.9784394,200.73856,2.8946199999999997,16.107999999999997,0.03620767593383789,25.91345500946045
1.9554207,198.33416,2.79209,16.098,0.03767061233520508,25.959644317626953
1.9549748999999998,198.21344,2.71595,16.085,0.03661465644836426,26.003425121307373
1.9601632,198.64679999999998,2.63048,16.121000000000002,0.03711748123168945,26.049148082733154
1.9600229999999998,198.64639999999997,2.6441,16.184,0.04018831253051758,26.097352266311646
1.9410721000000002,196.81560000000002,2.70839,15.943000000000001,0.036978960037231445,26.142096042633057
1.9400525000000002,196.69568,2.69043,15.86,0.03664827346801758,26.186883211135864
1.9582683,198.5716,2.74477,15.873999999999999,0.038726806640625,26.233211040496826
1.9592010999999998,198.69232,2.77221,15.89,0.03729724884033203,26.278390169143677
1.9592010999999998,198.69232,2.77221,15.89,0.03719592094421387,26.32371759414673
1.9525213,198.08872,2.83659,15.805,0.037845611572265625,26.37039089202881
1.9525213,198.08872,2.83659,15.805,0.03854179382324219,26.417593240737915
1.9768739000000002,200.3756,2.68821,16.221,0.03670787811279297,26.462234258651733
1.9772318,200.3764,2.65322,16.224,0.03765392303466797,26.507749319076538
1.9552585,198.22224,2.69639,16.086,0.03692030906677246,26.553595781326294
1.9563686,198.34216,2.7053000000000003,16.096,0.04032158851623535,26.6014723777771
1.9642796,199.07695999999999,2.649,16.162000000000003,0.039259910583496094,26.64933156967163
1.9632334,198.95544,2.6321,16.147,0.03712177276611328,26.695093154907227
1.9562184000000002,198.2492,2.62736,16.057,0.0372014045715332,26.7404568195343
1.9561993000000002,198.25064,2.6307099999999997,16.061999999999998,0.03823661804199219,26.786625623703003
1.939221,196.57496,2.65286,15.882,0.03716611862182617,26.83140730857849
1.9411740000000002,196.81632000000002,2.69892,15.898,0.03694009780883789,26.87647032737732
1.9411740000000002,196.81632000000002,2.69892,15.898,0.03698015213012695,26.921762704849243
1.9561529,198.45087999999998,2.83559,15.844000000000001,0.036737680435180664,26.96592426300049
1.9564261000000003,198.45048000000003,2.8078700000000003,15.884,0.03717994689941406,27.01091957092285
1.9792286,200.61767999999998,2.69482,16.136,0.037713050842285156,27.05684995651245
1.9791115,200.61888,2.7077299999999997,16.098,0.03759407997131348,27.10256028175354
1.9557185000000001,198.21432000000001,2.64247,16.052,0.036798954010009766,27.146830558776855
1.9568201,198.33464,2.6526300000000003,16.065,0.03896141052246094,27.19348692893982
1.9614607000000002,198.81424,2.66817,16.002000000000002,0.03704690933227539,27.23927402496338
1.9591737000000005,198.57280000000003,2.65543,16.018,0.03705787658691406,27.284392595291138
1.9565659000000002,198.45048000000003,2.79389,15.902999999999999,0.03707003593444824,27.329970836639404
1.9569792000000001,198.44968,2.75176,15.850999999999999,0.036916255950927734,27.37588596343994
1.9569792000000001,198.44968,2.75176,15.850999999999999,0.03771018981933594,27.42307686805725
1.9601708000000002,198.7264,2.70932,15.998,0.03841996192932129,27.469149827957153
1.9601708000000002,198.7264,2.70932,15.998,0.037889957427978516,27.515076398849487
1.9541488999999999,198.08751999999998,2.67263,16.071,0.039214134216308594,27.563151836395264
1.9544408,198.08872,2.64464,16.074,0.03698539733886719,27.608399152755737
1.9570853000000001,198.42000000000002,2.7114700000000003,16.112000000000002,0.03692221641540527,27.653571605682373
1.9583767,198.54072,2.70305,16.128,0.03795504570007324,27.699562549591064
1.9597205,198.70344,2.73139,15.963999999999999,0.0376582145690918,27.745265007019043
2.189428,221.80952,2.86672,18.151,0.03674960136413574,27.790332078933716
2.1918024000000003,222.14888000000002,2.96864,17.908,0.037517547607421875,27.835982084274292
2.195291,222.5088,2.9797000000000002,17.945999999999998,0.0370633602142334,27.88062834739685
2.195291,222.5088,2.9797000000000002,17.945999999999998,0.03701329231262207,27.92497229576111
2.1888457999999997,221.71351999999996,2.8289400000000002,18.039,0.038191795349121094,27.970107078552246
2.1888458,221.71352,2.8289400000000002,18.039,0.03739023208618164,28.01543402671814
2.1932481999999998,222.12704,2.80222,18.18,0.03721213340759277,28.061211585998535
2.1935058000000005,222.12744000000004,2.77686,18.184,0.03690195083618164,28.10670280456543
2.1923093000000002,222.07392,2.8429900000000004,18.131999999999998,0.038881778717041016,28.153555870056152
2.1919799,222.07472,2.8767300000000002,18.128,0.036923885345458984,28.19872212409973
2.19592,222.40136,2.80936,18.17,0.037872314453125,28.24462604522705
2.1971686000000004,222.52048000000002,2.80362,18.174999999999997,0.03805088996887207,28.290853261947632
2.1906268,221.83848,2.7758000000000003,18.099,0.038041114807128906,28.336257457733154
2.1905515,221.83888000000002,2.7837300000000003,18.104,0.03727912902832031,28.382386684417725
2.1905515,221.83888000000002,2.7837300000000003,18.104,0.07736396789550781,28.46818995475769
2.1747173,220.28032000000002,2.8085899999999997,17.969,0.03708982467651367,28.51429033279419
2.2082414000000004,223.75616000000002,2.93202,18.1,0.03873610496520996,28.56171202659607
2.2096376,223.9984,3.0346399999999996,18.059,0.037368059158325195,28.607121229171753
2.1954746000000003,222.52208000000002,2.97462,18.165,0.03705191612243652,28.652784824371338
2.1948618000000004,222.27984,2.79366,18.153,0.038616180419921875,28.699344158172607
2.1881457000000006,221.72000000000003,2.90543,18.072,0.03728199005126953,28.744935274124146
2.1893611,221.84056,2.9044499999999998,18.086,0.037726640701293945,28.791696786880493
2.1747206999999995,220.16103999999996,2.68897,17.919,0.03884172439575195,28.83857488632202
2.1768708999999995,220.40143999999998,2.71435,17.947,0.03696274757385254,28.884093761444092
2.2111332,223.99919999999997,2.88588,17.998,0.03879094123840332,28.93125319480896
2.2113628,223.99999999999997,2.86372,17.990000000000002,0.03790640830993652,28.97765326499939
2.2113628,223.99999999999997,2.86372,17.990000000000002,0.03738903999328613,29.023146152496338
