Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.529231071472168,0.025130175054073334,0.05159173160791397,6.631821634073276e-06
0,0.32455071806907654,0.018909450620412827,0.03513698652386665,4.065168923261808e-06
0,0.5084571838378906,0.017130481079220772,0.04255334287881851,4.4023954615113325e-06
0,0.4335905611515045,0.013062963262200356,0.03474248945713043,5.2311202125565615e-06
0,0.6299228072166443,0.011204257607460022,0.042700398713350296,6.092918738431763e-06
0,0.4338364601135254,0.009306229650974274,0.030998053029179573,1.428452833351912e-05
0,0.2877561151981354,0.01196982804685831,0.026357633993029594,3.7702463941968745e-06
0,0.5641822814941406,0.015600509941577911,0.04380962252616882,4.033387085655704e-06
0,0.46728187799453735,0.009660840034484863,0.03302493691444397,2.8538843253045343e-06
0,0.4355103671550751,0.006339610554277897,0.028115130960941315,6.313948233582778e-06
0,0.481523334980011,0.005309330299496651,0.02938549779355526,2.943172603409039e-06
0,0.5773022770881653,0.00521899713203311,0.03408411145210266,6.747883162461221e-06
0,0.4215926229953766,0.004246647469699383,0.025326278060674667,3.551998588591232e-06
0,0.4700445532798767,0.002966009546071291,0.02646823786199093,4.514617103268392e-06
0,0.425737202167511,0.0024018166586756706,0.023688677698373795,3.2496814128535334e-06
0,0.3255048394203186,0.0009109616512432694,0.017186203971505165,1.9684227936522802e-06
0,0.40110859274864197,0.0009535760618746281,0.02100900560617447,1.935678938025376e-06
0,0.41342082619667053,0.0005310222040861845,0.02120206318795681,5.644562406814657e-06
0,0.48819655179977417,-0.00015485298354178667,0.024254975840449333,1.559617703605909e-05
0,0.530946671962738,-0.0035126395523548126,0.02303469367325306,1.923571517181699e-06
0,0.28563496470451355,-0.00495616951957345,0.009325578808784485,1.7310562725469936e-06
0,0.5774774551391602,-0.004056103527545929,0.02481777034699917,1.2704408618446905e-06
0,0.4431944787502289,-0.005270380061119795,0.016889343038201332,1.490945805926458e-06
0,0.3236309289932251,-0.005733069963753223,0.010448477230966091,6.718018994433805e-07
0,0.3938986659049988,-0.007068093866109848,0.01262683980166912,7.174431857492891e-07
0,0.21726679801940918,-0.00852695107460022,0.002336389385163784,5.324849325916148e-07
0,0.4592050313949585,-0.008598899468779564,0.014361351728439331,3.6109045709054044e-07
0,0.39659804105758667,-0.0103299580514431,0.009499944746494293,7.84227893291245e-07
0,0.33005791902542114,-0.01012094784528017,0.0063819484785199165,1.424277570549748e-06
0,0.1925102323293686,-0.01169788371771574,-0.002072371542453766,5.97594294049486e-07
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.43771058320999146,0.05170820653438568,0.07359373569488525,1.7684146769170184e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4557992219924927,0.039873864501714706,0.06266382336616516,5.853973561897874e-06
0,0.6289886236190796,0.035483889281749725,0.06693331897258759,7.824635758879595e-06
0,0.37788107991218567,0.02245713584125042,0.04135119169950485,1.6851165128173307e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.41098564863204956,0.03247140720486641,0.05302068963646889,2.2792497475165874e-05
0,0.5595502853393555,0.029668601229786873,0.057646118104457855,1.2187178072053939e-05
0,0.17250683903694153,0.027864158153533936,0.03648950159549713,2.912939089583233e-05
0,0.5011664032936096,0.02502530999481678,0.05008362978696823,1.689088821876794e-05
0,0.371015340089798,0.028182564303278923,0.04673333093523979,1.962665919563733e-05
0,0.5325527191162109,0.030885368585586548,0.057513006031513214,6.232674422790296e-06
0,0.5563493371009827,0.028034072369337082,0.055851541459560394,1.1891394024132751e-05
0,0.4243420362472534,0.0292629674077034,0.05048006772994995,1.00935940281488e-05
0,0.28419744968414307,0.025621740147471428,0.03983161225914955,6.1270056903595105e-06
0,0.4602048099040985,0.031823962926864624,0.05483420193195343,1.0212684173893649e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5313559174537659,-0.010171441361308098,0.016396354883909225,1.0167293112317566e-05
0,0.4206196367740631,-0.021243926137685776,-0.0002129431813955307,1.600224459252786e-05
0,0.32632675766944885,-0.027503959834575653,-0.01118762232363224,2.8844597181887366e-05
0,0.43290653824806213,-0.03393685817718506,-0.012291530147194862,5.2039635193068534e-05
0,0.4021355211734772,-0.03577077388763428,-0.01566399820148945,3.2996271329466254e-05
0,0.41176342964172363,-0.03489125519990921,-0.014303082600235939,4.975602132617496e-05
0,0.3948420286178589,-0.039373770356178284,-0.01963166892528534,2.297512946825009e-05
0,0.5119594931602478,-0.03440946713089943,-0.00881149247288704,0.0001051897561410442
0,0.353369802236557,-0.036317162215709686,-0.018648670986294746,1.802015322027728e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5457976460456848,0.02570522017776966,0.05299510061740875,2.8061711418558843e-05
0,0.4265541434288025,0.022450387477874756,0.04377809539437294,1.3899798432248645e-06
0,0.42165276408195496,0.02116498164832592,0.04224761947989464,6.51707296128734e-07
0,0.29722860455513,0.022059094160795212,0.03692052513360977,9.110705150305876e-07
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5643836259841919,-0.05101347714662552,-0.022794295102357864,2.7887301257578656e-05
0,0.2034633457660675,-0.04609427601099014,-0.03592110797762871,2.939087835329701e-06
0,0.5207934379577637,-0.044422365725040436,-0.018382692709565163,4.658072157326387e-06
0,0.476317822933197,-0.04652804136276245,-0.02271215058863163,2.8744943847414106e-06
0,0.5263479948043823,-0.045986250042915344,-0.01966884918510914,3.8133684938657098e-06
0,0.47995495796203613,-0.043994318693876266,-0.01999657042324543,5.4090605772216804e-06
0,0.537067174911499,-0.04804649204015732,-0.021193133667111397,1.075984528142726e-05
0,0.35863614082336426,-0.046300336718559265,-0.028368528932332993,4.983693088433938e-06
0,0.473054438829422,-0.04292052239179611,-0.019267799332737923,3.373066192580154e-06
0,0.30336469411849976,-0.04087185114622116,-0.025703616440296173,1.4851997548248619e-05
0,0.39989179372787476,-0.044397372752428055,-0.024402782320976257,4.458356670511421e-06
0,0.29328081011772156,-0.048689208924770355,-0.0340251699090004,4.258637545717647e-06
0,0.4053939878940582,-0.04676426202058792,-0.02649456262588501,2.1421054043457843e-05
0,0.5892101526260376,-0.05250631272792816,-0.023045804351568222,1.1313877621432766e-05
0,0.45010197162628174,-0.04503021016716957,-0.022525111213326454,7.5749203460873105e-06
0,0.5611948370933533,-0.04825422167778015,-0.020194480195641518,5.881199740542797e-06
0,0.2894812226295471,-0.050692036747932434,-0.03621797636151314,9.978492016671225e-06
0,0.5141163468360901,-0.04826892912387848,-0.022563111037015915,3.6396158975549042e-06
0,0.3188081383705139,-0.04549059644341469,-0.029550189152359962,9.684859833214432e-06
0,0.8054104447364807,-0.041874319314956665,-0.0016037970781326294,6.304227099462878e-06
0,0.5594824552536011,-0.04719637706875801,-0.019222253933548927,1.055163738783449e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5295546054840088,0.0054327212274074554,0.031910449266433716,1.4312505300040357e-05
0,0.2841818332672119,0.003976944833993912,0.018186036497354507,1.2487009826145368e-06
0,0.2221072018146515,0.004927931819111109,0.016033291816711426,5.055952669863473e-07
0,0.25145822763442993,0.006754464469850063,0.019327376037836075,2.772177140286658e-06
0,0.42209726572036743,0.008835768327116966,0.029940631240606308,2.8357189876260236e-06
0,0.4365033805370331,0.0030414224602282047,0.02486659213900566,4.579829692374915e-06
0,0.5727225542068481,-0.0013038553297519684,0.02733227238059044,4.387557510199258e-06
0,0.30389609932899475,0.00489832041785121,0.020093126222491264,6.875882263557287e-06
0,0.2738485634326935,0.0011009813752025366,0.01479340996593237,1.0733450835687108e-05
0,0.40457460284233093,0.0017375864554196596,0.021966317668557167,8.656866157252807e-06
0,0.616610586643219,-0.00571655435487628,0.025113975629210472,5.835836418555118e-06
0,0.33036303520202637,0.0020597074180841446,0.018577858805656433,2.082120317936642e-06
0,0.4243593215942383,0.0007496514590457082,0.02196761779487133,5.6259445955220144e-06
0,0.4547141492366791,0.004131758585572243,0.026867466047406197,8.957309546531178e-06
0,0.3145451843738556,0.000516554107889533,0.016243813559412956,8.37543120724149e-06
0,0.2213800698518753,0.0014586381148546934,0.012527641840279102,1.1266400179010816e-05
0,0.20592516660690308,-0.0029981108382344246,0.007298147305846214,1.0271246537740808e-05
0,0.3235251009464264,-0.0005918055539950728,0.015584450215101242,8.356268153875135e-06
0,0.3553850054740906,0.001769650843925774,0.01953890174627304,1.1283938874839805e-05
0,0.30972859263420105,-0.0028512608259916306,0.012635168619453907,5.958973815722857e-06
0,0.3973639905452728,-0.013797832652926445,0.006070367991924286,7.857805940147955e-06
0,0.3750133812427521,-0.008059607818722725,0.010691061615943909,5.069230610388331e-06
0,0.3766147494316101,-0.012734620831906796,0.00609611626714468,2.6035002065327717e-06
0,0.28823497891426086,-0.011898708529770374,0.0025130407884716988,2.7590185709414072e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4465053081512451,0.04425784572958946,0.06658311188220978,1.100990721170092e-05
0,0.43375375866889954,0.0447918176651001,0.06647950410842896,1.1318103133817203e-05
0,0.554785966873169,0.029062915593385696,0.056802213191986084,2.996900730067864e-05
0,0.5534349679946899,0.023819589987397194,0.05149133875966072,4.94967243866995e-05
0,0.29924771189689636,0.0257172379642725,0.04067962244153023,2.0374805899336934e-05
0,0.38069137930870056,0.023364625871181488,0.042399197816848755,1.894740853458643e-05
0,0.45606523752212524,0.029499594122171402,0.052302855998277664,1.0597652362775989e-05
0,0.5409101843833923,0.03268171846866608,0.05972722917795181,1.7943031707545742e-05
0,0.363366961479187,0.03020441345870495,0.04837276041507721,1.0376324098615441e-05
0,0.4256255328655243,0.03743401914834976,0.058715298771858215,0.00014561130956280977
0,0.40018215775489807,0.03431037440896034,0.054319482296705246,1.4153019037621561e-05
0,0.29966074228286743,0.03259485960006714,0.04757789522409439,1.5818162864889018e-05
0,0.38777440786361694,0.03185063600540161,0.05123935639858246,4.6250064769992605e-05
0,0.30407291650772095,0.0355721041560173,0.05077575147151947,3.062325049540959e-05
0,0.25805744528770447,0.03430066257715225,0.047203533351421356,3.41036356985569e-05
0,0.3468643128871918,0.0341707319021225,0.051513947546482086,2.859698361135088e-05
0,0.3498440384864807,0.0295528843998909,0.047045089304447174,4.1748535295482725e-05
0,0.29824236035346985,0.03389569744467735,0.048807814717292786,3.192665462847799e-05
0,0.2943623960018158,0.033765796571969986,0.048483915627002716,5.3951487643644214e-05
0,0.23076139390468597,0.039617445319890976,0.051155515015125275,0.00013675171067006886
0,0.27613845467567444,0.0436670184135437,0.05747394263744354,0.00022066182282287627
0,0.2987082898616791,0.04813264682888985,0.06306806206703186,0.00011152110528200865
0,0.24423369765281677,0.053488295525312424,0.0656999796628952,0.0004513434541877359
0,0.28049585223197937,0.046289101243019104,0.06031389534473419,0.000293013290502131
0,0.27468645572662354,0.04163924232125282,0.05537356436252594,0.00011032624752260745
0,0.20601987838745117,0.05493665114045143,0.06523764133453369,0.00016469691763632
0,0.1362762749195099,0.055844664573669434,0.06265848129987717,0.0002474975772202015
0,0.2722232937812805,0.056763116270303726,0.07037428021430969,0.0001313354732701555
0,0.24469363689422607,0.07112282514572144,0.08335750550031662,0.000285120855551213
0,0.28751426935195923,0.05902060121297836,0.07339631766080856,0.00020810379646718502
0,0.1565859615802765,0.038497962057590485,0.04632725939154625,0.00020510421018116176
0,0.26380637288093567,0.04196830838918686,0.05515862628817558,8.401206287089735e-05
0,0.2501866817474365,0.050452571362257004,0.06296190619468689,0.0001315748377237469
0,0.31320083141326904,0.0589812807738781,0.07464132457971573,6.91871828166768e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.6146102547645569,0.013524424284696579,0.044254936277866364,1.777017314452678e-05
0,0.5444539189338684,0.019664909690618515,0.046887606382369995,1.5099095662662876e-06
0,0.24877464771270752,0.016182200983166695,0.02862093225121498,2.7046130526287016e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.390051931142807,-0.02642955258488655,-0.006926955655217171,9.394536391482688e-06
0,0.380610853433609,-0.024387693032622337,-0.005357149988412857,8.678651283844374e-06
0,0.36476728320121765,-0.023527272045612335,-0.0052889082580804825,7.650153747817967e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.6642135977745056,0.04392305016517639,0.07713373005390167,3.251069210818969e-05
0,0.5059849619865417,0.03958655893802643,0.06488581001758575,1.690671297183144e-06
0,0.4246562123298645,0.03767211735248566,0.05890493094921112,1.594881723576691e-06
0,0.7169243097305298,0.0369863323867321,0.07283254712820053,4.749805611936608e-06
0,0.3361811935901642,0.03349529951810837,0.0503043606877327,3.4232198231620714e-06
0,0.37554216384887695,0.026806572452187538,0.045583680272102356,8.974247066362295e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4441992938518524,-0.025066958740353584,-0.0028569940477609634,2.3946555302245542e-05
0,0.2652422785758972,-0.034362759441137314,-0.021100644022226334,1.3159461559553165e-05
0,0.4217747151851654,-0.025883017107844353,-0.004794280976057053,1.511312530055875e-05
0,0.5031092762947083,-0.03618057072162628,-0.01102510653436184,2.639403464854695e-05
0,0.5815996527671814,-0.028148256242275238,0.0009317267686128616,3.9761940570315346e-05
0,0.3004366159439087,-0.028966518118977547,-0.013944687321782112,2.9219387215562165e-05
0,0.2641131281852722,-0.027392882853746414,-0.014187226071953773,1.8241309589939192e-05
0,0.39169469475746155,-0.030162446200847626,-0.010577710345387459,1.7019861843436956e-05
0,0.460277795791626,-0.032080862671136856,-0.009066972881555557,1.1988097867288161e-05
0,0.44791460037231445,-0.032186392694711685,-0.009790662676095963,2.0468622096814215e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.646783173084259,-0.09623510390520096,-0.06389594078063965,0.09248289465904236
0,3.1521968841552734,0.32106924057006836,0.4786790907382965,15.380191802978516
0,2.4954488277435303,1.9864166975021362,2.111189126968384,4.109490871429443
0,3.571077823638916,-1.9351952075958252,-1.7566412687301636,3.029142379760742
0,2.8138415813446045,-1.1316447257995605,-0.9909526109695435,1.3198412656784058
0,1.6350469589233398,-0.9259453415870667,-0.8441929817199707,0.8125396966934204
0,1.3512625694274902,-1.0775871276855469,-1.0100239515304565,0.5487836599349976
0,1.9073865413665771,-1.0954999923706055,-1.0001306533813477,0.7193827629089355
0,1.6777408123016357,-1.1110074520111084,-1.0271203517913818,1.7883381843566895
0,2.1182076930999756,-1.0402750968933105,-0.9343647360801697,1.3357365131378174
0,1.1130927801132202,-0.9750533699989319,-0.9193987250328064,0.1501697450876236
0,1.0868117809295654,-1.0305434465408325,-0.9762028455734253,0.14727984368801117
0,0.6819983720779419,-1.0588105916976929,-1.0247106552124023,0.1444082409143448
0,0.39960408210754395,-0.9965182542800903,-0.9765380620956421,0.028658073395490646
0,1.0437358617782593,-0.9563654661178589,-0.9041786789894104,1.455843210220337
0,0.8331470489501953,-0.9952893257141113,-0.9536319971084595,0.02892048843204975
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.6971061825752258,1.2602853775024414,1.2951407432556152,1.3789069652557373
0,2.5449910163879395,-1.1529979705810547,-1.025748372077942,0.2397911548614502
0,1.170228123664856,-1.0274066925048828,-0.9688953161239624,0.14925888180732727
0,1.4885783195495605,-1.1580278873443604,-1.0835989713668823,0.25529518723487854
0,1.5884904861450195,-1.168686032295227,-1.089261531829834,0.1372213363647461
0,1.167633295059204,-0.9167672395706177,-0.8583855628967285,0.08265320211648941
0,1.4385831356048584,-0.9310172200202942,-0.8590880632400513,0.029405660927295685
0,0.7647606134414673,-0.7608175873756409,-0.7225795388221741,0.019796114414930344
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.30633771419525146,0.22192707657814026,0.23724396526813507,0.696345329284668
0,3.3390581607818604,1.288156270980835,1.4551091194152832,0.38667261600494385
0,3.387608051300049,-1.6384286880493164,-1.469048261642456,0.11908917874097824
0,5.61950159072876,-0.9527236223220825,-0.6717485189437866,0.24689564108848572
0,1.4494202136993408,-0.9857767820358276,-0.9133057594299316,0.16951040923595428
0,0.8982215523719788,-0.8702019453048706,-0.825290858745575,0.28244733810424805
0,1.243700623512268,-1.1293952465057373,-1.0672101974487305,0.6301960945129395
0,2.44089412689209,-1.6814002990722656,-1.559355616569519,0.21105867624282837
0,1.4230096340179443,-1.4675390720367432,-1.3963885307312012,0.17110773921012878
0,2.0039641857147217,-1.7543715238571167,-1.6541733741760254,0.07609202712774277
0,0.8940119743347168,-1.52958345413208,-1.4848828315734863,0.09238000214099884
0,1.1691699028015137,-1.490945816040039,-1.4324873685836792,0.05649026483297348
0,0.9931104183197021,-1.5488923788070679,-1.499236822128296,0.15136121213436127
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5081123113632202,0.048744022846221924,0.07414963841438293,2.7471312932902947e-05
0,0.4464340806007385,0.04620718955993652,0.06852889060974121,5.735121703764889e-06
0,0.16726845502853394,0.04967194423079491,0.058035366237163544,1.5498416132686543e-06
0,0.1063278391957283,0.048472821712493896,0.05378921329975128,1.5683613128203433e-06
0,0.27799537777900696,0.04896478354930878,0.06286454945802689,1.999397454710561e-06
0,0.2793719172477722,0.04932865500450134,0.06329724937677383,2.364850161029608e-06
0,0.26053735613822937,0.050740279257297516,0.06376715004444122,2.9838772661605617e-06
0,0.4262487590312958,0.051048099994659424,0.07236053794622421,4.2303354348405264e-06
0,0.2126990705728531,0.04991961643099785,0.06055457144975662,7.0211490310612135e-06
0,0.2801832854747772,0.052625130861997604,0.06663429737091064,9.199341548082884e-06
0,0.2738187611103058,0.05115470290184021,0.06484564393758774,3.91720823245123e-06
0,0.2284829318523407,0.05613788962364197,0.067562036216259,5.052718734077644e-06
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4584888517856598,4.813324928283691,4.836249351501465,12.1296968460083
0,4.930003643035889,5.531167030334473,5.777667045593262,3.589320659637451
0,2.2914373874664307,1.3905675411224365,1.5051393508911133,3.254103660583496
0,2.0049850940704346,-0.5264357328414917,-0.4261864721775055,1.4111617803573608
0,1.6899313926696777,1.3394770622253418,1.4239736795425415,0.8532766103744507
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5077467560768127,1.1089632511138916,1.1343505382537842,11.137160301208496
0,3.914246082305908,-1.3442158699035645,-1.1485035419464111,3.408362865447998
0,2.280014991760254,-1.0328035354614258,-0.918802797794342,1.4401569366455078
0,1.1269075870513916,-1.2058510780334473,-1.1495057344436646,0.423633337020874
0,1.7335808277130127,-1.5808825492858887,-1.4942035675048828,0.09140634536743164
0,1.661527156829834,-0.8286869525909424,-0.7456105947494507,1.4992122650146484
0,1.5909779071807861,-1.0517688989639282,-0.9722200036048889,0.047799430787563324
0,1.428544521331787,-0.7866069078445435,-0.7151796817779541,0.009337441995739937
0,1.4831782579421997,-0.8430893421173096,-0.7689304351806641,0.6960313320159912
0,1.634507417678833,-1.1184093952178955,-1.0366840362548828,0.024919971823692322
0,1.3307714462280273,-1.1514456272125244,-1.084907054901123,0.055688925087451935
0,1.1747794151306152,-1.0902595520019531,-1.0315206050872803,0.024766363203525543
0,1.2218307256698608,-1.048021674156189,-0.9869301319122314,0.013134832493960857
0,1.3076883554458618,-1.4211359024047852,-1.3557515144348145,0.04353368282318115
0,1.226564645767212,-1.2502257823944092,-1.1888976097106934,0.008988354355096817
0,0.7515279054641724,-1.2110859155654907,-1.1735094785690308,0.11409187316894531
0,0.8237993717193604,-1.2761850357055664,-1.2349951267242432,0.024913884699344635
0,1.1124216318130493,-1.1591906547546387,-1.1035696268081665,0.5714304447174072
0,1.3151295185089111,-0.8739244341850281,-0.8081679344177246,0.15176789462566376
0,1.047073245048523,-1.2441354990005493,-1.1917818784713745,0.07359466701745987
0,1.225541591644287,-1.2383288145065308,-1.1770517826080322,0.6832183003425598
0,0.6872740983963013,-1.2503918409347534,-1.216028094291687,0.06098621338605881
0,0.7173299789428711,-1.194407343864441,-1.1585408449172974,0.051526762545108795
0,0.5121787190437317,-1.0425138473510742,-1.0169049501419067,0.05967395007610321
0,0.5314449071884155,-1.0051335096359253,-0.978561282157898,0.1059051901102066
0,0.3788652718067169,-0.9658783674240112,-0.9469351172447205,0.13516345620155334
0,0.4566810429096222,-0.965522289276123,-0.9426882266998291,0.19120925664901733
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.6479569673538208,0.7385262250900269,0.7709240913391113,5.729589462280273
0,2.948106288909912,-1.1045818328857422,-0.9571765065193176,5.463954925537109
0,1.8330013751983643,-0.8322771787643433,-0.740627110004425,1.3874456882476807
0,1.8677775859832764,-0.9088603258132935,-0.8154714703559875,0.49878865480422974
0,1.3740507364273071,-1.1315102577209473,-1.0628076791763306,0.258819580078125
0,1.6576411724090576,-1.0902817249298096,-1.0073996782302856,0.07572682946920395
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.4428662061691284,-0.09144970774650574,-0.0693063959479332,0.00022488366812467575
0,0.44344669580459595,-0.07757250219583511,-0.055400166660547256,0.00011927957530133426
0,0.9191120862960815,-0.07804612815380096,-0.03209052234888077,2.361310544074513e-05
0,0.5571428537368774,-0.07462607324123383,-0.046768929809331894,5.6243123253807425e-05
0,0.5324117541313171,-0.07754574716091156,-0.050925157964229584,6.538345132867107e-06
0,0.6270883083343506,-0.07983405143022537,-0.04847963526844978,5.332026375981513e-06
0,0.7283419370651245,-0.0776451975107193,-0.041228100657463074,4.850357981922571e-06
0,0.6222354173660278,-0.07678233087062836,-0.045670561492443085,4.969010205968516e-06
0,0.7012044787406921,-0.08051952719688416,-0.04545930400490761,4.923052983940579e-06
0,0.30729249119758606,-0.08069664984941483,-0.06533202528953552,2.5940709747374058e-05
0,0.39380645751953125,-0.07773777097463608,-0.058047447353601456,1.3976718037156388e-05
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,1.2645567655563354,-0.6850939989089966,-0.6218661665916443,0.011292831040918827
0,1.0345133543014526,-0.4881797432899475,-0.43645408749580383,0.00011558841652004048
0,0.9401965737342834,-0.5033351182937622,-0.4563252925872803,0.00026461316156201065
0,0.7770240902900696,-0.4919983148574829,-0.45314711332321167,0.00015297243953682482
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,1.223436713218689,-0.6360195279121399,-0.5748476982116699,0.021595671772956848
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,1.8728777170181274,-0.6515614986419678,-0.557917594909668,0.22221919894218445
0,0.9426875710487366,-1.0902836322784424,-1.0431492328643799,0.8099703788757324
0,1.807655930519104,-0.8758426904678345,-0.7854598760604858,0.45566827058792114
0,1.258409023284912,-1.0957914590835571,-1.0328710079193115,0.16729411482810974
0,1.1348721981048584,-1.0893945693969727,-1.0326509475708008,0.0968811959028244
0,1.5756570100784302,-1.0135823488235474,-0.9347994923591614,0.02539820782840252
0,1.3245089054107666,-1.047702670097351,-0.9814772009849548,0.1999514102935791
0,1.0017447471618652,-1.0222084522247314,-0.9721212387084961,0.06058717519044876
0,1.127130389213562,-0.9911163449287415,-0.9347598552703857,0.009399636648595333
0,1.4392770528793335,-0.9668522477149963,-0.8948884010314941,0.004499000497162342
0,0.8825569748878479,-0.9777193069458008,-0.9335914850234985,0.028113119304180145
0,0.9560610055923462,-0.9962366223335266,-0.9484335780143738,0.30435365438461304
0,1.0254710912704468,-1.0132759809494019,-0.9620023965835571,0.14540930092334747
0,0.8267340660095215,-0.9521753191947937,-0.9108386039733887,0.03599384427070618
0,1.1471468210220337,-0.951739490032196,-0.894382119178772,0.0031540123745799065
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5135409832000732,0.04581354930996895,0.07149060070514679,0.07357388734817505
0,3.054072856903076,-1.0322946310043335,-0.8795909881591797,3.690732955932617
0,2.2906222343444824,-1.251948595046997,-1.1374174356460571,1.725191354751587
0,1.481415033340454,-1.037184238433838,-0.9631134867668152,1.4181854724884033
0,1.203563928604126,-1.1975765228271484,-1.137398362159729,0.22045551240444183
0,1.0151050090789795,-1.326235055923462,-1.275479793548584,0.44216787815093994
0,1.2151870727539062,-1.3477052450180054,-1.2869459390640259,0.5833244919776917
0,1.2704178094863892,-1.306394338607788,-1.2428734302520752,0.0396113283932209
0,1.0526020526885986,-1.052191972732544,-0.9995618462562561,0.022446881979703903
0,1.195474624633789,-1.0983872413635254,-1.0386135578155518,0.017903324216604233
0,1.0013837814331055,-0.9377645254135132,-0.8876953125,0.024562986567616463
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,1.7405986785888672,-1.089348316192627,-1.0023183822631836,0.03499429672956467
0,1.0894094705581665,-1.084425926208496,-1.029955506324768,0.004611113108694553
0,1.3804467916488647,-1.0602672100067139,-0.9912448525428772,0.0038608210161328316
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,2.052579641342163,3.782665491104126,3.8852944374084473,26.15719985961914
0,4.915771484375,0.853954553604126,1.099743127822876,8.98598861694336
0,4.305363655090332,0.6878319978713989,0.9031001925468445,5.5458879470825195
0,4.0411176681518555,4.247543811798096,4.449599742889404,14.829219818115234
0,2.302183151245117,2.036904811859131,2.1520140171051025,5.852564811706543
0,2.4023354053497314,-0.4184083342552185,-0.29829156398773193,1.0739374160766602
0,1.8724207878112793,0.2113560438156128,0.30497708916664124,4.529096603393555
0,1.701237440109253,0.3583811819553375,0.44344305992126465,1.3008711338043213
0,1.461069107055664,1.0193440914154053,1.0923975706100464,4.101629257202148
0,1.4465590715408325,0.4208972454071045,0.49322521686553955,1.7748358249664307
0,0.8981433510780334,0.23331451416015625,0.27822166681289673,1.3704619407653809
0,1.6307642459869385,0.24130600690841675,0.3228442072868347,4.22226619720459
0,1.0868356227874756,0.5114197731018066,0.5657615661621094,1.9202377796173096
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.5619152784347534,-0.12055866420269012,-0.09246289730072021,0.0038664089515805244
0,0.582871675491333,-0.24251428246498108,-0.2133706957101822,0.0013075640890747309
0,0.8187543749809265,-0.19545705616474152,-0.15451933443546295,0.0010466862004250288
0,0.6246403455734253,-0.24180690944194794,-0.2105748951435089,0.0009663882665336132
Trained Epochs,BC Loss,QL Loss,Actor Loss,Critic Loss
0,0.7706980109214783,0.1093747541308403,0.14790965616703033,1.711731195449829
0,3.7572124004364014,2.1865692138671875,2.374429941177368,14.920382499694824
0,3.3031399250030518,-3.222404718399048,-3.0572476387023926,3.9944052696228027
0,1.9081416130065918,-1.155957579612732,-1.0605504512786865,2.5052521228790283
0,2.06416392326355,-1.1916797161102295,-1.088471531867981,0.2301710993051529
0,1.7039955854415894,-1.2655749320983887,-1.180375099182129,1.823981523513794
0,1.6401656866073608,-1.3353086709976196,-1.253300428390503,0.593069851398468
0,1.4090555906295776,-1.3639620542526245,-1.2935092449188232,1.1357972621917725
0,1.790919303894043,-1.3714544773101807,-1.2819085121154785,0.24821430444717407
0,2.2913715839385986,-1.3072636127471924,-1.1926950216293335,0.18576112389564514
0,1.912458062171936,-1.4928895235061646,-1.3972666263580322,0.5350843667984009
0,1.6571757793426514,-1.4874141216278076,-1.404555320739746,0.352956086397171
0,1.474543809890747,-0.9091763496398926,-0.8354491591453552,0.5241265296936035
0,2.640782117843628,-0.7442998886108398,-0.6122607588768005,16.774505615234375
0,2.8600549697875977,-1.303941011428833,-1.1609382629394531,15.091716766357422
0,4.911811351776123,-2.0912880897521973,-1.8456975221633911,69.69322204589844
0,3.039100170135498,-1.1417467594146729,-0.989791750907898,38.74494171142578
